시작 장소(거점),도착 장소(거점),거리
2학년 교무실,본관 2층 복도,12
본관 2층 복도,계단A(서측),15
본관 2층 복도,중앙계단,10
본관 2층 복도,계단B(동측),18
계단A(서측),본관 1층 현관,20
중앙계단,본관 1층 현관,15
계단B(동측),본관 1층 현관,22
본관 1층 현관,운동장 입구,30
운동장 입구,수돗가,25
수돗가,체육관,40
체육관,급식소,15
본관 2층 복도,1학년 교무실,25
1학년 교무실,서관 연결통로,10
서관 연결통로,도서실,15
도서실,서관 후문,20
서관 후문,급식소,55
본관 1층 현관,별관 이동통로,35
별관 이동통로,음악실,12
음악실,미술실,8
미술실,학생회실,15
학생회실,매점,10
매점,급식소,20
본관 2층 복도,3학년 교무실,30
3학년 교무실,동관 연결통로,12
동관 연결통로,방송실,10
방송실,보건실,15
보건실,뒷산 산책로,25
뒷산 산책로,급식소,70
중앙계단,3층 강당,20
3층 강당,옥상 공원,15
본관 1층 현관,지하 주차장,25